distance_km,weight_tons,carrier_name_DB Schenker,carrier_name_DHL,carrier_name_DPD,carrier_name_Kuehne+Nagel,carrier_name_Maersk,truck_type_Box,truck_type_Fridge,truck_type_Tautliner,priority_level_Express,priority_level_Standard
0.5295879468877345,0.8544562530676618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6483247193938522,0.7963531988075334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5992450249654527,0.7818274352425016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9529075289348017,1.1449715243683025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6140398832938296,-0.7433777390858618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7407100265531923,0.5494152182019889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2892477878117743,1.7405278305346155,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.33038212832540736,0.6656213267222453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6079061475116408,0.4332091096817328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.001259471570258113,-1.2082021731668868,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.796639225395202,-0.8014807933459899,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1907203012467624,-0.04614108796432431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5396925898582873,0.8108789623725656,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1575193314863745,-0.9467384289963101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0279705910017656,1.0578169429781101,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.518039783492817,-1.0193672468214703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9355852838424255,1.5662186677542311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1008623808514217,-0.08971837865942026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1217994185854705,1.7114763034045515,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.43612721701224283,0.5494152182019889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6328056488105704,-0.38023364996006087,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5678472297141595,-0.2204502507447086,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.382708517687266,-1.2372537002969508,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5068597178061126,-0.6998004483907657,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.420608146428961,1.5081156134941032,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.485198467817159,1.4500125592339748,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5746967341277698,1.5662186677542311,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.10556103983272892,1.5662186677542311,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4390142578609722,0.7818274352425016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3350723436832312,-1.2227279367319188,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.5895000360796299,-1.1646248824717906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5902158047110515,0.3024772375964445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2571306843910213,1.6533732491444235,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2091264126787734,-0.06066685152935629,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.11422216237891705,-0.23497601430974058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.011723768625541,0.1572196019461242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5487218101126886,0.1426938383810922,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.40581328810058437,1.1885488150633987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0438493156697772,1.6824247762744875,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.677195127881146,0.1572196019461242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.742153546977557,-0.7433777390858618,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1845865654645737,-0.830532320476054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.188201358106246,-0.9031611383012141,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.02183685521957692,1.5807444313192633,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.359612190897431,1.435486795668943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.370084931576197,-0.6126458670005736,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1708791130138698,-0.6707489212607015,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08246471304289388,0.08459078412096402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9612005537727767,1.5807444313192633,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5014452901933837,0.8399304895026296,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.6761112615415112,0.6220440360271491,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6696094280511093,-1.4260886266423674,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.277339970332127,-1.5568204987276555,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4364868710969727,-0.23497601430974058,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.11855272365201112,-0.9612641925613423,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5931028455597809,-1.1210475917766947,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.01136411454081094,-0.5981201034355413,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6252283926040172,0.7963531988075334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9846649782708249,-0.4092851770901251,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2697542705020904,-1.1500991189067586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4967550748355598,-1.6294493165528159,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.18639818359715155,0.24437418333631633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.31487150136560893,0.5203636910719249,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.2358375321102808,1.2466518693235265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.07054845193976321,-1.0193672468214703,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6815172455307568,-0.5109655220453492,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0871549284007178,-0.9031611383012141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.0940128764378114,0.27342571046638053,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.6872997708516988,1.1885488150633987,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.5497972328288402,1.6097959584493273,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5700065187699458,-1.4115628630773351,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.5664037092897949,-0.5690685763054774,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3856040021594787,1.522641377059135,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.1448957453753055,1.0723427065431423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.612236708784735,1.2611776328885589,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6180107904821938,-1.6585008436828796,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.156443908770223,1.13044576080327,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6479566216856391,-1.2227279367319188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6190862131983452,0.8544562530676618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9323301452854829,-0.35118212282999695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5137092222197229,0.8399304895026296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6555423215156756,-0.45286246778522105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6223329081318045,1.1885488150633987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.49349993627861727,-1.6875523708129436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.4707632635735122,0.22984841977128434,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.22537323505499815,1.4500125592339748,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1676239744569272,0.9997138887179821,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.08823879474035264,0.18627112907618815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.28888813372704447,0.8544562530676618,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5555713145262989,-1.1500991189067586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.05070726370687071,-0.7869550297809579,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.717605256139874,-0.06066685152935629,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7432289696937086,-0.6707489212607015,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.6479566216856391,-1.280830990992047,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0092048254850245,-1.3825113359472712,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9341417634180608,1.5807444313192633,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7908651436977433,0.4767864003768288,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.5591861071679713,0.33152876472650844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5245416169832189,-1.1065218282116627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.68152568915424,-0.9903157196914063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3043987606868429,-0.13329566935451645,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.6010481994745474,-1.3825113359472712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6147556519252512,-0.5545428127404454,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0250835501530362,0.5348894546369573,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.24125195972300975,-0.5690685763054774,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6046510089546984,0.055539256990900066,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.26398018880463164,-1.2663052274270148,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.8518610992292734,-0.830532320476054,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.694508929350039,0.2588999469013483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.133347581980388,1.2611776328885589,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2903232105279259,1.014239652283014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2697542705020904,0.7673016716774694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.2268083118558797,-1.6585008436828796,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3292982619857725,0.9416108344578537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5064916200978995,-0.43833670422018906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9774473761490015,-0.8886353747361821,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.1228748413016219,-0.6416973941306375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.369716833867984,-1.4551401537724313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6367765559989347,0.898033543762758,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6021320658141821,0.27342571046638053,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6872997708516988,0.9997138887179821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08787069703213948,1.435486795668943,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.11674110551943329,1.6969505398395197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.221402327866634,-0.23497601430974058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.275888006284279,0.4041575825516686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0651340243270344,-0.3657078863950289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3249677007126786,-0.6707489212607015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7865345824246492,0.7527759081124377,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.27552835219954913,1.435486795668943,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5068597178061126,-1.0774703010815985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.2094860667635032,-1.295356754557079,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1560758110620097,-0.14782143291954844,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4668008000086312,0.5058379275068927,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6198139649912884,0.6075182724621173,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2037204286895278,0.22984841977128434,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6006801017663341,-0.3657078863950289,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3769344359898072,0.4622606368117971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.3524030323990908,0.17174536551115616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.384160481735114,1.3192806871486866,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.6371362100836646,-1.2663052274270148,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5988769272572396,-1.1355733553417267,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4736587480457248,-1.0629445375165665,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8330953337125324,-0.8886353747361821,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.6501278939029467,1.4500125592339748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.754777133088626,1.1159199972382385,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.2455740773726205,-0.8014807933459899,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.23980843929864504,-1.4841916809024953,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.6540903574678276,0.6946728538523093,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1694355925895052,0.1281680748160602,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3870390789603602,-1.702078134377976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0983349940874223,-1.0774703010815985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9211500795987785,-0.27855330500483677,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.47906473203497035,0.9997138887179821,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8215471703176149,0.055539256990900066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1824272764087873,0.9125593073277897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9915144826844352,-0.7143262119557977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.003071089702835956,-0.2640275414398048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.282030185689951,-0.8450580840410861,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8168485113363078,-0.6852746848257337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3538465528234555,-0.3076048321349007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9395477474073064,1.13044576080327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9803344169977308,-0.33665635926496496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.01136411454081094,1.1449715243683025,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.2268083118558797,-0.9322126654312782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.43324017616351346,-0.9903157196914063,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.44478833955843095,1.6388474855793913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.18025600419147964,0.22984841977128434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.036272059463223816,-0.43833670422018906,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6133121315008865,0.8689820166326935,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.5184078812010301,-0.29307906856986876,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24810146413662004,-0.7724292662159259,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5137092222197229,0.2007968926412204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.1636615108920463,1.2030745786284303,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.5736213114116182,0.927085070892822,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3942566810821835,-1.5422947351626237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.3513191660594561,-0.9612641925613423,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5674875756294296,1.5952701948842951,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.285632995170102,-0.39475941352509314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6753835097485682,1.7260020669695837,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5108221813709936,0.011961966295803867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.15175369341239897,0.491312163941861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1282892689143508,0.9125593073277897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.4408174323700669,-1.0338930103865025,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.33182564874977205,1.3047549235836544,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3794618227538068,-0.5254912856103812,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8514930015210603,0.9851881251529498,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.03157340048191659,-0.7869550297809579,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5967176382014532,0.6220440360271491,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.17592544291838555,0.7818274352425016,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3116163628086664,-0.17687296004961264,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.588056515655265,-0.6271716305656055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2574903384757512,-0.14782143291954844,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.025799318784457837,0.1281680748160602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.34193029172032485,-0.8595838476061181,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.652646837043463,-1.6585008436828796,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.17485002020223403,-0.14782143291954844,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.14597961171494023,-1.3825113359472712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0290460137179172,0.4186833461167008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.6338895151502053,-0.7433777390858618,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5357216826699231,1.2902291600186226,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9756357580164235,0.5929925088970851,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1535568679214936,-0.6707489212607015,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6356926896592998,-0.9903157196914063,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1723226334382346,-1.0629445375165665,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7201326429038736,-0.11876990578948447,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5487133664892054,-0.830532320476054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8330953337125324,1.3483322142787506,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5483537124044755,-0.19139872361464463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.583357856673958,0.27342571046638053,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7850910620002846,0.7382501445474055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.332553400542715,-1.3825113359472712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.811074429638849,-0.5690685763054774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.41736145149550186,-0.45286246778522105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.4895374727137363,1.7114763034045515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.342298389428538,1.13044576080327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.01280763496517563,-0.7579035026508938,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.09653181957832763,0.3460545282915407,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.1762850970031153,-1.4987174444675275,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.049263743282506024,0.9416108344578537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3534784551152424,-1.1065218282116627,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.29140707686756073,-1.3825113359472712,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.3437419098529027,-1.309882518122111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07487901321285728,1.435486795668943,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.169067494881292,-1.4260886266423674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.307645455620302,1.522641377059135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9124889570525904,1.493589849929071,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.017138196238269697,-0.38023364996006087,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1088077347661882,-1.0048414832564383,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5472782896883239,1.1740230514983663,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8096309092144843,-1.5713462622926877,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.16582079994783272,-0.27855330500483677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.6515714143273115,0.5494152182019889,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4487508031233119,0.1572196019461242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.5765083522603476,1.0432911794130784,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0232719320204584,0.09911654768599601,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.504332331042113,1.4209610321039108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
